timestamp,damper_position
2024-01-09 04:52:30,9.361211646895835e-10
2024-01-09 04:53:00,1.1664069707280666e-09
2024-01-09 04:53:30,1.397940938853882e-09
2024-01-09 04:54:00,1.6357157156613715e-09
2024-01-09 04:54:30,1.874114574552685e-09
2024-01-09 04:55:00,2.1193783237243192e-09
2024-01-09 04:55:30,2.3696347212940986e-09
2024-01-09 04:56:00,2.622387444610796e-09
2024-01-09 04:56:30,2.8807568980706043e-09
2024-01-09 04:57:00,3.1447430822070607e-09
2024-01-09 04:57:30,3.4118496744275545e-09
2024-01-09 04:58:00,3.6839489176659213e-09
2024-01-09 04:58:30,3.960416731738448e-09
2024-01-09 04:59:00,4.243125359676413e-09
2024-01-09 04:59:30,4.530202559766468e-09
2024-01-09 05:00:00,4.823520575130674e-09
2024-01-09 05:00:30,5.093747608052075e-09
2024-01-09 05:01:00,5.3477485472818814e-09
2024-01-09 05:01:30,5.609862545057034e-09
2024-01-09 05:02:00,5.877593278775262e-09
2024-01-09 05:02:30,6.147196264081523e-09
2024-01-09 05:03:00,6.418671501553983e-09
2024-01-09 05:03:30,6.6938912343438114e-09
2024-01-09 05:04:00,6.971607301402341e-09
2024-01-09 05:04:30,7.251819703373983e-09
2024-01-09 05:05:00,7.534528440918212e-09
2024-01-09 05:05:30,7.81910943382243e-09
2024-01-09 05:06:00,8.10805900633353e-09
2024-01-09 05:06:30,8.39950491652377e-09
2024-01-09 05:07:00,8.69219900328147e-09
2024-01-09 05:07:30,8.988013510059526e-09
2024-01-09 05:08:00,9.285700275762296e-09
2024-01-09 05:08:30,9.584635220168729e-09
2024-01-09 05:09:00,9.887938748788758e-09
2024-01-09 05:09:30,1.019373861959821e-08
2024-01-09 05:10:00,1.0500162590441748e-08
2024-01-09 05:10:30,1.080783474301648e-08
2024-01-09 05:11:00,1.1117379159078399e-08
2024-01-09 05:11:30,1.1430044001472728e-08
2024-01-09 05:12:00,1.1743332946923167e-08
2024-01-09 05:12:30,1.2059118239320658e-08
2024-01-09 05:13:00,1.2375527636316332e-08
2024-01-09 05:13:30,1.2691937057556513e-08
2024-01-09 05:14:00,1.301146690924299e-08
2024-01-09 05:14:30,1.3330372705594433e-08
2024-01-09 05:15:00,1.3652398934068172e-08
2024-01-09 05:15:30,1.3973801108692508e-08
2024-01-09 05:16:00,1.4295827392447996e-08
2024-01-09 05:16:30,1.4619101867267331e-08
2024-01-09 05:17:00,1.4941752290323136e-08
2024-01-09 05:17:30,1.526502682469691e-08
2024-01-09 05:18:00,1.5589549552372298e-08
2024-01-09 05:18:30,1.5911575986540548e-08
2024-01-09 05:19:00,1.6233602452776906e-08
2024-01-09 05:19:30,1.6557501195665625e-08
2024-01-09 05:20:00,1.688015180940129e-08
2024-01-09 05:20:30,1.7200930213149542e-08
2024-01-09 05:21:00,1.7522332732842867e-08
2024-01-09 05:21:30,1.7843111206380516e-08
2024-01-09 05:22:00,1.816139339005077e-08
2024-01-09 05:22:30,1.8478427447062394e-08
2024-01-09 05:23:00,1.8794837459327665e-08
2024-01-09 05:23:30,1.910937526436586e-08
2024-01-09 05:24:00,1.9422664944031905e-08
2024-01-09 05:24:30,1.9733458335640613e-08
2024-01-09 05:25:00,2.0043003602542377e-08
2024-01-09 05:25:30,2.0349428500315422e-08
2024-01-09 05:26:00,2.0653981192296098e-08
2024-01-09 05:26:30,2.095541351542301e-08
2024-01-09 05:27:00,2.125310138806719e-08
2024-01-09 05:27:30,2.154954113696586e-08
2024-01-09 05:28:00,2.1842860517169787e-08
2024-01-09 05:28:30,2.213305952863863e-08
2024-01-09 05:29:00,2.2418265925943107e-08
2024-01-09 05:29:30,2.270160011779662e-08
2024-01-09 05:30:00,2.2979941695015695e-08
2024-01-09 05:30:30,2.3210853089782228e-08
2024-01-09 05:31:00,2.351603026665087e-08
2024-01-09 05:31:30,2.3787507062076357e-08
2024-01-09 05:32:00,2.4047750422045655e-08
2024-01-09 05:32:30,2.4305497492991824e-08
2024-01-09 05:33:00,2.4555131536403343e-08
2024-01-09 05:33:30,2.480102112556493e-08
2024-01-09 05:34:00,2.504066993158071e-08
2024-01-09 05:34:30,2.5274077953502236e-08
2024-01-09 05:35:00,2.5500621108176562e-08
2024-01-09 05:35:30,2.572154755884968e-08
2024-01-09 05:36:00,2.5935609140084313e-08
2024-01-09 05:36:30,2.614218176838897e-08
2024-01-09 05:37:00,2.6342513606969295e-08
2024-01-09 05:37:30,2.6534108325289728e-08
2024-01-09 05:38:00,2.6718214086390684e-08
2024-01-09 05:38:30,2.689358272395174e-08
2024-01-09 05:39:00,2.7060838318620676e-08
2024-01-09 05:39:30,2.722060495113576e-08
2024-01-09 05:40:00,2.736913812481454e-08
2024-01-09 05:40:30,2.7508934167452247e-08
2024-01-09 05:41:00,2.7638744911924397e-08
2024-01-09 05:41:30,2.7758570355992062e-08
2024-01-09 05:42:00,2.7867786414725204e-08
2024-01-09 05:42:30,2.7967017168366367e-08
2024-01-09 05:43:00,2.8054390366391668e-08
2024-01-09 05:43:30,2.8130530088813643e-08
2024-01-09 05:44:00,2.8194188167381818e-08
2024-01-09 05:44:30,2.824598868199433e-08
2024-01-09 05:45:00,2.8284683464073936e-08
2024-01-09 05:45:30,2.831027251051699e-08
2024-01-09 05:46:00,2.832275581819113e-08
2024-01-09 05:46:30,2.8320885217997265e-08
2024-01-09 05:47:00,2.830590887255363e-08
2024-01-09 05:47:30,2.8276578612578526e-08
2024-01-09 05:48:00,2.823164626848878e-08
2024-01-09 05:48:30,2.8171111836637517e-08
2024-01-09 05:49:00,2.8096223479680952e-08
2024-01-09 05:49:30,2.8003860778256723e-08
2024-01-09 05:50:00,2.7895895978083486e-08
2024-01-09 05:50:30,2.7771080909035216e-08
2024-01-09 05:51:00,2.7629415567316525e-08
2024-01-09 05:51:30,2.7469651782510085e-08
2024-01-09 05:52:00,2.7293037717415866e-08
2024-01-09 05:52:30,2.7099573368408683e-08
2024-01-09 05:53:00,2.688426606435022e-08
2024-01-09 05:53:30,2.6647739884401253e-08
2024-01-09 05:54:00,2.6398731993373397e-08
2024-01-09 05:54:30,2.6126008885003794e-08
2024-01-09 05:55:00,2.5836435474178285e-08
2024-01-09 05:55:30,2.5566832689806926e-08
2024-01-09 05:56:00,2.519924872905258e-08
2024-01-09 05:56:30,2.4851011304366935e-08
2024-01-09 05:57:00,2.448592356447824e-08
2024-01-09 05:57:30,2.409587241841323e-08
2024-01-09 05:58:00,2.368647461627337e-08
2024-01-09 05:58:30,2.325523382030079e-08
2024-01-09 05:59:00,2.280402227911846e-08
2024-01-09 05:59:30,2.2331591822725024e-08
2024-01-09 06:00:00,2.183856653269935e-08
2024-01-09 06:00:30,0.40033646188618255
2024-01-09 06:01:00,0.5181083895758045
2024-01-09 06:01:30,0.5383353155337651
2024-01-09 06:02:00,0.5257147923066638
2024-01-09 06:02:30,0.5061606590732954
2024-01-09 06:03:00,0.48847227259740184
2024-01-09 06:03:30,0.4743029128154005
2024-01-09 06:04:00,0.46306442688070154
2024-01-09 06:04:30,0.4538707456870996
2024-01-09 06:05:00,0.44599259540673103
2024-01-09 06:05:30,0.4389824130364175
2024-01-09 06:06:00,0.43304061388935167
2024-01-09 06:06:30,0.42784366920335226
2024-01-09 06:07:00,0.4229179970640272
2024-01-09 06:07:30,0.41812072930269306
2024-01-09 06:08:00,0.4134208943725004
2024-01-09 06:08:30,0.4088144136359631
2024-01-09 06:09:00,0.4043020418783015
2024-01-09 06:09:30,0.39988482406902215
2024-01-09 06:10:00,0.3955634201998335
2024-01-09 06:10:30,0.3913401021256103
2024-01-09 06:11:00,0.38721268498693934
2024-01-09 06:11:30,0.38318482819708133
2024-01-09 06:12:00,0.37934039730336283
2024-01-09 06:12:30,0.37543855673259513
2024-01-09 06:13:00,0.37043613017836946
2024-01-09 06:13:30,0.3661819181844439
2024-01-09 06:14:00,0.362595710451737
2024-01-09 06:14:30,0.3594379521298269
2024-01-09 06:15:00,0.35630672788829504
2024-01-09 06:15:30,0.35295376130482425
2024-01-09 06:16:00,0.35030372344038607
2024-01-09 06:16:30,0.34818414261993946
2024-01-09 06:17:00,0.34625403967081314
2024-01-09 06:17:30,0.3443814084925167
2024-01-09 06:18:00,0.3425137661848785
2024-01-09 06:18:30,0.34059783426208
2024-01-09 06:19:00,0.3386193287529104
2024-01-09 06:19:30,0.3365516676365075
2024-01-09 06:20:00,0.33437673842991816
2024-01-09 06:20:30,0.33208149002453696
2024-01-09 06:21:00,0.3296561164486784
2024-01-09 06:21:30,0.3270929684626147
2024-01-09 06:22:00,0.3243923421359142
2024-01-09 06:22:30,0.32154566398961
2024-01-09 06:23:00,0.3184390388897767
2024-01-09 06:23:30,0.31515898688940835
2024-01-09 06:24:00,0.3118135068887849
2024-01-09 06:24:30,0.3083944244346987
2024-01-09 06:25:00,0.30488918029369505
2024-01-09 06:25:30,0.3009598946976763
2024-01-09 06:26:00,0.29652119575808683
2024-01-09 06:26:30,0.29230071033745764
2024-01-09 06:27:00,0.2883051571727121
2024-01-09 06:27:30,0.2844185971929221
2024-01-09 06:28:00,0.2805822628989447
2024-01-09 06:28:30,0.27678347668836484
2024-01-09 06:29:00,0.2730254705120459
2024-01-09 06:29:30,0.26989035739999484
2024-01-09 06:30:00,0.26896186980209774
2024-01-09 06:30:30,0.26860616757345573
2024-01-09 06:31:00,0.26847674840490415
2024-01-09 06:31:30,0.268432787262858
2024-01-09 06:32:00,0.2684221502612819
2024-01-09 06:32:30,0.2684238346776502
2024-01-09 06:33:00,0.26842079164115945
2024-01-09 06:33:30,0.2684187146964169
2024-01-09 06:34:00,0.2684180016437529
2024-01-09 06:34:30,0.26841777088101687
2024-01-09 06:35:00,0.2684177183120951
2024-01-09 06:35:30,0.2684177107818444
2024-01-09 06:36:00,0.2684177113028264
2024-01-09 06:36:30,0.268417708670212
2024-01-09 06:37:00,0.26841769786405056
2024-01-09 06:37:30,0.26841767858647303
2024-01-09 06:38:00,0.26841764886692177
2024-01-09 06:38:30,0.2684176076654265
2024-01-09 06:39:00,0.26841755328772027
2024-01-09 06:39:30,0.2684174876788148
2024-01-09 06:40:00,0.268417715693859
2024-01-09 06:40:30,0.26841971408726367
2024-01-09 06:41:00,0.2684250577825622
2024-01-09 06:41:30,0.26843366235166
2024-01-09 06:42:00,0.26844404248870474
2024-01-09 06:42:30,0.26845452663396807
2024-01-09 06:43:00,0.26846400389667474
2024-01-09 06:43:30,0.26846417478278845
2024-01-09 06:44:00,0.2684405631490734
2024-01-09 06:44:30,0.26842184943021224
2024-01-09 06:45:00,0.2684122998897789
2024-01-09 06:45:30,0.26840815435276416
2024-01-09 06:46:00,0.26840644517380763
2024-01-09 06:46:30,0.26840575477681056
2024-01-09 06:47:00,0.2684054674717997
2024-01-09 06:47:30,0.2684053397257646
2024-01-09 06:48:00,0.2684052823927587
2024-01-09 06:48:30,0.2684052423097672
2024-01-09 06:49:00,0.2684052179034564
2024-01-09 06:49:30,0.26840519925909595
2024-01-09 06:50:00,0.26840518336636676
2024-01-09 06:50:30,0.26840517072577463
2024-01-09 06:51:00,0.2684051617060427
2024-01-09 06:51:30,0.2684051517443186
2024-01-09 06:52:00,0.2684051465339418
2024-01-09 06:52:30,0.2684051416887645
2024-01-09 06:53:00,0.268405142142107
2024-01-09 06:53:30,0.2684051455722537
2024-01-09 06:54:00,0.2684051465355861
2024-01-09 06:54:30,0.26840515054297126
2024-01-09 06:55:00,0.2684051592451076
2024-01-09 06:55:30,0.26840516809567794
2024-01-09 06:56:00,0.2684051777143279
2024-01-09 06:56:30,0.26840519056800094
2024-01-09 06:57:00,0.26840520567414616
2024-01-09 06:57:30,0.2684052220059504
2024-01-09 06:58:00,0.26840523989735615
2024-01-09 06:58:30,0.26840525964153283
2024-01-09 06:59:00,0.2684052814119632
2024-01-09 06:59:30,0.2684053050018724
2024-01-09 07:00:00,0.2684053299531472
2024-01-09 07:00:30,0.26840535650161235
2024-01-09 07:01:00,0.26840538509384854
2024-01-09 07:01:30,0.2684054155076171
2024-01-09 07:02:00,0.26840544746186795
2024-01-09 07:02:30,0.2684054811182132
2024-01-09 07:03:00,0.26840551662723666
2024-01-09 07:03:30,0.2684055538891243
2024-01-09 07:04:00,0.2684055928059934
2024-01-09 07:04:30,0.268405633398913
2024-01-09 07:05:00,0.26840567571731366
2024-01-09 07:05:30,0.268405719754791
2024-01-09 07:06:00,0.2684057654561936
2024-01-09 07:06:30,0.26840581279804476
2024-01-09 07:07:00,0.2684058618053998
2024-01-09 07:07:30,0.26840591247946716
2024-01-09 07:08:00,0.2684059647836968
2024-01-09 07:08:30,0.26840601869878267
2024-01-09 07:09:00,0.2684060742289544
2024-01-09 07:09:30,0.2684061313675771
2024-01-09 07:10:00,0.26840619009382494
2024-01-09 07:10:30,0.2684062503914235
2024-01-09 07:11:00,0.26840631225198697
2024-01-09 07:11:30,0.26840637566589065
2024-01-09 07:12:00,0.2684064406180565
2024-01-09 07:12:30,0.26840650709252684
2024-01-09 07:13:00,0.26840657507670834
2024-01-09 07:13:30,0.268406644558916
2024-01-09 07:14:00,0.2684067155246477
2024-01-09 07:14:30,0.26840678795837186
2024-01-09 07:15:00,0.2684068618461047
2024-01-09 07:15:30,0.26840693717415043
2024-01-09 07:16:00,0.268407013927665
2024-01-09 07:16:30,0.2684070920912439
2024-01-09 07:17:00,0.2684071716499317
2024-01-09 07:17:30,0.2684072525887323
2024-01-09 07:18:00,0.2684073348923395
2024-01-09 07:18:30,0.26840741854502687
2024-01-09 07:19:00,0.2684075035310578
2024-01-09 07:19:30,0.26840741023199854
2024-01-09 07:20:00,0.26840465549060094
2024-01-09 07:20:30,0.26840103067949855
2024-01-09 07:21:00,0.26839799400762115
2024-01-09 07:21:30,0.2683954898507128
2024-01-09 07:22:00,0.26839324911413776
2024-01-09 07:22:30,0.2683911378909678
2024-01-09 07:23:00,0.2683890958909131
2024-01-09 07:23:30,0.2683870798957932
2024-01-09 07:24:00,0.26838507212254
2024-01-09 07:24:30,0.2683830794143693
2024-01-09 07:25:00,0.2683810941732479
2024-01-09 07:25:30,0.26837911615444954
2024-01-09 07:26:00,0.2683771446731192
2024-01-09 07:26:30,0.2683751797777319
2024-01-09 07:27:00,0.2683732216421601
2024-01-09 07:27:30,0.26837127018981044
2024-01-09 07:28:00,0.2683693253650284
2024-01-09 07:28:30,0.26836738714362146
2024-01-09 07:29:00,0.26836545549030383
2024-01-09 07:29:30,0.26836353036159577
2024-01-09 07:30:00,0.26836161170791056
2024-01-09 07:30:30,0.26835969946920923
2024-01-09 07:31:00,0.2683577935714482
2024-01-09 07:31:30,0.2683558939230136
2024-01-09 07:32:00,0.26835400041395846
2024-01-09 07:32:30,0.26835211291955036
2024-01-09 07:33:00,0.2683502313062876
2024-01-09 07:33:30,0.2683483554368731
2024-01-09 07:34:00,0.26834648517266263
2024-01-09 07:34:30,0.26834462037438184
2024-01-09 07:35:00,0.268342760901973
2024-01-09 07:35:30,0.2683409066145407
2024-01-09 07:36:00,0.26833905737057306
2024-01-09 07:36:30,0.26833721302815394
2024-01-09 07:37:00,0.26833537344535147
2024-01-09 07:37:30,0.26833353848054686
2024-01-09 07:38:00,0.2683317079926103
2024-01-09 07:38:30,0.2683298818412579
2024-01-09 07:39:00,0.2683280598861844
2024-01-09 07:39:30,0.2683262419905771
2024-01-09 07:40:00,0.26832442801481415
2024-01-09 07:40:30,0.26832261783335437
2024-01-09 07:41:00,0.2683208113072773
2024-01-09 07:41:30,0.2683190083045578
2024-01-09 07:42:00,0.26831720946659937
2024-01-09 07:42:30,0.2683154133299333
2024-01-09 07:43:00,0.26831361951694355
2024-01-09 07:43:30,0.2683118291490793
2024-01-09 07:44:00,0.2683100418026122
2024-01-09 07:44:30,0.26830825725228796
2024-01-09 07:45:00,0.2683064754901109
2024-01-09 07:45:30,0.26830469632370574
2024-01-09 07:46:00,0.2683029196289615
2024-01-09 07:46:30,0.26830114532910115
2024-01-09 07:47:00,0.2682993733278108
2024-01-09 07:47:30,0.2682976035331961
2024-01-09 07:48:00,0.26829583585846506
2024-01-09 07:48:30,0.2682940702206141
2024-01-09 07:49:00,0.2682923065403414
2024-01-09 07:49:30,0.26829054474202074
2024-01-09 07:50:00,0.2682887847538244
2024-01-09 07:50:30,0.2682870265075861
2024-01-09 07:51:00,0.2682852699388842
2024-01-09 07:51:30,0.26828351498704317
2024-01-09 07:52:00,0.26828176159515743
2024-01-09 07:52:30,0.26828000971004246
2024-01-09 07:53:00,0.268278257862441
2024-01-09 07:53:30,0.26827650017606713
2024-01-09 07:54:00,0.26827472550600073
2024-01-09 07:54:30,0.2682729211436106
2024-01-09 07:55:00,0.2682710790599205
2024-01-09 07:55:30,0.2682692004566119
2024-01-09 07:56:00,0.2682672950511026
2024-01-09 07:56:30,0.268265375276665
2024-01-09 07:57:00,0.26826345148940917
2024-01-09 07:57:30,0.2682615301573222
2024-01-09 07:58:00,0.2682596142687897
2024-01-09 07:58:30,0.26825770459110826
2024-01-09 07:59:00,0.2682558008322394
2024-01-09 07:59:30,0.2682539023776749
2024-01-09 08:00:00,0.2682520086407269
2024-01-09 08:00:30,0.268249980568388
2024-01-09 08:01:00,0.2682474653297623
2024-01-09 08:01:30,0.2682443991078076
2024-01-09 08:02:00,0.26824095904560613
2024-01-09 08:02:30,0.2682372721807371
2024-01-09 08:03:00,0.2682334719481782
2024-01-09 08:03:30,0.2682295160040811
2024-01-09 08:04:00,0.2682253671032957
2024-01-09 08:04:30,0.26822115593862683
2024-01-09 08:05:00,0.26821684900395504
2024-01-09 08:05:30,0.26821243474331913
2024-01-09 08:06:00,0.26820792686344885
2024-01-09 08:06:30,0.2682033477084396
2024-01-09 08:07:00,0.26819869553288683
2024-01-09 08:07:30,0.26819395017940967
2024-01-09 08:08:00,0.26818912913751264
2024-01-09 08:08:30,0.26818423950763143
2024-01-09 08:09:00,0.26817928203284364
2024-01-09 08:09:30,0.2681742602686518
2024-01-09 08:10:00,0.2681691768219893
2024-01-09 08:10:30,0.26816403377075504
2024-01-09 08:11:00,0.26815883351846276
2024-01-09 08:11:30,0.2681535783215362
2024-01-09 08:12:00,0.2681482702090029
2024-01-09 08:12:30,0.2681429110948503
2024-01-09 08:13:00,0.2681375027901757
2024-01-09 08:13:30,0.26813204701462645
2024-01-09 08:14:00,0.2681265454131865
2024-01-09 08:14:30,0.26812099956229074
2024-01-09 08:15:00,0.26811541097739067
2024-01-09 08:15:30,0.26810978112245726
2024-01-09 08:16:00,0.2681041114188382
2024-01-09 08:16:30,0.2680984032524979
2024-01-09 08:17:00,0.2680926579806606
2024-01-09 08:17:30,0.26808687693750405
2024-01-09 08:18:00,0.2680810614449852
2024-01-09 08:18:30,0.2680752128394097
2024-01-09 08:19:00,0.2680693324622825
2024-01-09 08:19:30,0.26806342164976366
2024-01-09 08:20:00,0.26805748173771093
2024-01-09 08:20:30,0.2680515140609896
2024-01-09 08:21:00,0.26804551995502424
2024-01-09 08:21:30,0.26803950076772154
2024-01-09 08:22:00,0.2680334578647777
2024-01-09 08:22:30,0.26802739263029596
2024-01-09 08:23:00,0.26802130646950373
2024-01-09 08:23:30,0.26801520081126073
2024-01-09 08:24:00,0.2680083694275317
2024-01-09 08:24:30,0.2679978913220086
2024-01-09 08:25:00,0.2679868568441797
2024-01-09 08:25:30,0.2679765693015682
2024-01-09 08:26:00,0.2679667714326854
2024-01-09 08:26:30,0.26795719986923344
2024-01-09 08:27:00,0.26794769272478375
2024-01-09 08:27:30,0.2679381728048573
2024-01-09 08:28:00,0.26792861758967057
2024-01-09 08:28:30,0.2679190280041678
2024-01-09 08:29:00,0.2679094098157485
2024-01-09 08:29:30,0.2678997664469396
2024-01-09 08:30:00,0.267890099096293
2024-01-09 08:30:30,0.26788040929785323
2024-01-09 08:31:00,0.26787070030337584
2024-01-09 08:31:30,0.2678609766281345
2024-01-09 08:32:00,0.26785124302241287
2024-01-09 08:32:30,0.2678415039375366
2024-01-09 08:33:00,0.26783176358788685
2024-01-09 08:33:30,0.26782202619185524
2024-01-09 08:34:00,0.2678122960881981
2024-01-09 08:34:30,0.26780257771720545
2024-01-09 08:35:00,0.26779287557862536
2024-01-09 08:35:30,0.26778319423326385
2024-01-09 08:36:00,0.2677735383399087
2024-01-09 08:36:30,0.2677639126963232
2024-01-09 08:37:00,0.2677543222709763
2024-01-09 08:37:30,0.2677447722304601
2024-01-09 08:38:00,0.2677352679700329
2024-01-09 08:38:30,0.2677258151480384
2024-01-09 08:39:00,0.2677164197200692
2024-01-09 08:39:30,0.2677070879663413
2024-01-09 08:40:00,0.26769782650496216
2024-01-09 08:40:30,0.26768864227909156
2024-01-09 08:41:00,0.2676795424987717
2024-01-09 08:41:30,0.26767053450543965
2024-01-09 08:42:00,0.26766162551194445
2024-01-09 08:42:30,0.2676528221499605
2024-01-09 08:43:00,0.267644129738629
2024-01-09 08:43:30,0.2676355511848642
2024-01-09 08:44:00,0.26762708547063113
2024-01-09 08:44:30,0.26761872582804863
2024-01-09 08:45:00,0.26761045581299403
2024-01-09 08:45:30,0.2676022515962218
2024-01-09 08:46:00,0.2675940877722533
2024-01-09 08:46:30,0.2675859356591773
2024-01-09 08:47:00,0.2675779071265182
2024-01-09 08:47:30,0.2675701919815487
2024-01-09 08:48:00,0.2675628452870397
2024-01-09 08:48:30,0.26755572896425867
2024-01-09 08:49:00,0.26754864082333607
2024-01-09 08:49:30,0.2675414479822786
2024-01-09 08:50:00,0.2675341164141325
2024-01-09 08:50:30,0.2675266667570058
2024-01-09 08:51:00,0.26751694890768296
2024-01-09 08:51:30,0.2674997077632594
2024-01-09 08:52:00,0.2674820646191937
2024-01-09 08:52:30,0.26746586564839586
2024-01-09 08:53:00,0.2674505529742508
2024-01-09 08:53:30,0.26743560766764213
2024-01-09 08:54:00,0.2674207970282863
2024-01-09 08:54:30,0.26740600938241726
2024-01-09 08:55:00,0.2673911934253354
2024-01-09 08:55:30,0.2673763409011818
2024-01-09 08:56:00,0.2673614630060756
2024-01-09 08:56:30,0.26734657536163153
2024-01-09 08:57:00,0.26733169264751966
2024-01-09 08:57:30,0.2673168273673815
2024-01-09 08:58:00,0.26730198508693104
2024-01-09 08:58:30,0.2672871648832858
2024-01-09 08:59:00,0.26727236509317664
2024-01-09 08:59:30,0.2672575875449108
2024-01-09 09:00:00,0.2672428374425368
2024-01-09 09:00:30,0.2672284906142103
2024-01-09 09:01:00,0.26721566909320627
2024-01-09 09:01:30,0.2672046301964031
2024-01-09 09:02:00,0.26719477731788427
2024-01-09 09:02:30,0.26718570003447534
2024-01-09 09:03:00,0.2671772328605948
2024-01-09 09:03:30,0.26716927417946373
2024-01-09 09:04:00,0.26716174869223225
2024-01-09 09:04:30,0.26715463389169625
2024-01-09 09:05:00,0.2671478696289669
2024-01-09 09:05:30,0.2671414577053479
2024-01-09 09:06:00,0.26713532650556365
2024-01-09 09:06:30,0.26712950971527877
2024-01-09 09:07:00,0.2671239277438891
2024-01-09 09:07:30,0.2671186058627682
2024-01-09 09:08:00,0.2671134466300464
2024-01-09 09:08:30,0.2671084935091394
2024-01-09 09:09:00,0.26710370365046604
2024-01-09 09:09:30,0.26709905355228264
2024-01-09 09:10:00,0.2670945257078681
2024-01-09 09:10:30,0.26709009865097916
2024-01-09 09:11:00,0.26708575299421716
2024-01-09 09:11:30,0.26708147046395575
2024-01-09 09:12:00,0.26707723245592774
2024-01-09 09:12:30,0.26707302043515063
2024-01-09 09:13:00,0.2670688157521577
2024-01-09 09:13:30,0.26706459945173033
2024-01-09 09:14:00,0.26706035227230385
2024-01-09 09:14:30,0.26705605445509295
2024-01-09 09:15:00,0.2670516854425312
2024-01-09 09:15:30,0.26704722363575983
2024-01-09 09:16:00,0.2670426462772364
2024-01-09 09:16:30,0.2670379295401776
2024-01-09 09:17:00,0.2670330489718179
2024-01-09 09:17:30,0.26702798054222926
2024-01-09 09:18:00,0.2670227026758326
2024-01-09 09:18:30,0.26701719969969007
2024-01-09 09:19:00,0.26701146694315575
2024-01-09 09:19:30,0.267005516978499
2024-01-09 09:20:00,0.26699938505706367
2024-01-09 09:20:30,0.266993213090776
2024-01-09 09:21:00,0.26698727046111415
2024-01-09 09:21:30,0.2669817885273801
2024-01-09 09:22:00,0.2669768172071956
2024-01-09 09:22:30,0.26697225045625894
2024-01-09 09:23:00,0.2669679574909096
2024-01-09 09:23:30,0.2669638617306316
2024-01-09 09:24:00,0.2669599385082812
2024-01-09 09:24:30,0.26695618319324876
2024-01-09 09:25:00,0.26695258797765553
2024-01-09 09:25:30,0.2669491373323881
2024-01-09 09:26:00,0.2669458135573865
2024-01-09 09:26:30,0.26694260138116116
2024-01-09 09:27:00,0.2669394886638937
2024-01-09 09:27:30,0.2669364653890627
2024-01-09 09:28:00,0.26693450646074246
2024-01-09 09:28:30,0.2669982998508519
2024-01-09 09:29:00,0.26717542004184625
2024-01-09 09:29:30,0.2674148806028333
2024-01-09 09:30:00,0.2676974521579396
2024-01-09 09:30:30,0.26801447609838974
2024-01-09 09:31:00,0.2683617595863759
2024-01-09 09:31:30,0.26873589958263183
2024-01-09 09:32:00,0.2691338595938682
2024-01-09 09:32:30,0.2695529068363931
2024-01-09 09:33:00,0.26999048126923014
2024-01-09 09:33:30,0.27044415114742804
2024-01-09 09:34:00,0.2709116301073752
2024-01-09 09:34:30,0.2713908033865093
2024-01-09 09:35:00,0.27187973351194383
2024-01-09 09:35:30,0.27237664913031634
2024-01-09 09:36:00,0.272879932247673
2024-01-09 09:36:30,0.27338811110911215
2024-01-09 09:37:00,0.273899856302695
2024-01-09 09:37:30,0.27441397577543747
2024-01-09 09:38:00,0.2749294074945078
2024-01-09 09:38:30,0.27544521095240154
2024-01-09 09:39:00,0.2759605588073897
2024-01-09 09:39:30,0.2764747289876753
2024-01-09 09:40:00,0.2769870970080913
2024-01-09 09:40:30,0.2774971283090351
2024-01-09 09:41:00,0.2780043706792695
2024-01-09 09:41:30,0.27850844692168636
2024-01-09 09:42:00,0.27900904786057634
2024-01-09 09:42:30,0.2795059257063803
2024-01-09 09:43:00,0.27999888776868626
2024-01-09 09:43:30,0.2804877905200873
2024-01-09 09:44:00,0.28097253402639055
2024-01-09 09:44:30,0.2814530567770452
2024-01-09 09:45:00,0.28192933093134936
2024-01-09 09:45:30,0.2824013577921749
2024-01-09 09:46:00,0.2828691636711322
2024-01-09 09:46:30,0.2833327961847766
2024-01-09 09:47:00,0.2837923208683122
2024-01-09 09:47:30,0.28424781808824695
2024-01-09 09:48:00,0.2846993802740727
2024-01-09 09:48:30,0.2851471094416953
2024-01-09 09:49:00,0.28559111498057005
2024-01-09 09:49:30,0.2860315116926165
2024-01-09 09:50:00,0.2864684180677016
2024-01-09 09:50:30,0.286901954775411
2024-01-09 09:51:00,0.28733224326249024
2024-01-09 09:51:30,0.2877594045673037
2024-01-09 09:52:00,0.2881835586816756
2024-01-09 09:52:30,0.2886048238368498
2024-01-09 09:53:00,0.28902331563337713
2024-01-09 09:53:30,0.2894391463523672
2024-01-09 09:54:00,0.28985242453420934
2024-01-09 09:54:30,0.29026325470961933
2024-01-09 09:55:00,0.2906717371864682
2024-01-09 09:55:30,0.29107796787842477
2024-01-09 09:56:00,0.291482038192477
2024-01-09 09:56:30,0.29188403498095605
2024-01-09 09:57:00,0.29228404054786544
2024-01-09 09:57:30,0.29268213269780036
2024-01-09 09:58:00,0.29307838481816495
2024-01-09 09:58:30,0.2934728659897608
2024-01-09 09:59:00,0.2938656411199674
2024-01-09 09:59:30,0.2942567710942234
2024-01-09 10:00:00,0.29464631294057225
2024-01-09 10:00:30,0.29503432578810374
2024-01-09 10:01:00,0.29542086493037156
2024-01-09 10:01:30,0.2958059997849689
2024-01-09 10:02:00,0.29618996409955617
2024-01-09 10:02:30,0.2965732252928143
